	at org.eclipse.aether.transport.http.HttpTransporter$EntityGetter.handle(HttpTransporter.java:516) ~[org.eclipse.aether.transport.http_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.transport.http.HttpTransporter.execute(HttpTransporter.java:294) ~[org.eclipse.aether.transport.http_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.transport.http.HttpTransporter.implGet(HttpTransporter.java:243) ~[org.eclipse.aether.transport.http_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.spi.connector.transport.AbstractTransporter.get(AbstractTransporter.java:59) ~[org.eclipse.aether.spi_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$GetTaskRunner.runTask(BasicRepositoryConnector.java:447) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:350) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	... 13 common frames omitted
2015-12-26 23:44:37,071 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:44:37,072 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:44:37,073 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:44:37,073 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:45:40,156 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:45:40,157 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:45:40,158 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:45:40,159 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:47:38,364 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:47:38,365 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:47:38,367 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:47:38,367 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:48:54,753 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/org/springframework/spring-framework-bom/3.2.8.RELEASE/spring-framework-bom-3.2.8.RELEASE.pom
2015-12-26 23:48:54,974 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/org/springframework/spring-framework-bom/3.2.8.RELEASE/spring-framework-bom-3.2.8.RELEASE.pom
2015-12-26 23:48:55,530 [Worker-75] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:48:55,776 [Worker-75] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: imooc-arthur:spring-mvc-study:1.0.0-SNAPSHOT @ F:\GitHubRepo\spring-mvc-study\pom.xml.
2015-12-26 23:48:55,962 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:48:55,963 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:48:55,964 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:48:55,965 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:48:56,774 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:48:56,776 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-26 23:48:56,780 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:48:56,781 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:48:57,542 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:48:57,543 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:48:57,544 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-26 23:48:57,545 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\spring-mvc-study\src\test\resources
2015-12-26 23:49:25,004 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:49:25,252 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:49:25,252 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:49:25,253 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:49:25,254 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:50:01,351 [Worker-75] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:50:01,478 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.3.2/jackson-databind-2.3.2.pom
2015-12-26 23:50:01,703 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.3.2/jackson-databind-2.3.2.pom
2015-12-26 23:50:01,937 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/oss-parent/12/oss-parent-12.pom
2015-12-26 23:50:03,325 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/oss-parent/12/oss-parent-12.pom
2015-12-26 23:50:03,577 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.3.0/jackson-annotations-2.3.0.pom
2015-12-26 23:50:03,806 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.3.0/jackson-annotations-2.3.0.pom
2015-12-26 23:50:04,041 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/oss-parent/11/oss-parent-11.pom
2015-12-26 23:50:04,493 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/oss-parent/11/oss-parent-11.pom
2015-12-26 23:50:04,738 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-core/2.3.2/jackson-core-2.3.2.pom
2015-12-26 23:50:04,970 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-core/2.3.2/jackson-core-2.3.2.pom
2015-12-26 23:50:05,379 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.3.2/jackson-databind-2.3.2.jar
2015-12-26 23:50:32,203 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.3.2/jackson-databind-2.3.2.jar
2015-12-26 23:50:32,421 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.3.0/jackson-annotations-2.3.0.jar
2015-12-26 23:50:33,508 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.3.0/jackson-annotations-2.3.0.jar
2015-12-26 23:50:33,725 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-core/2.3.2/jackson-core-2.3.2.jar
2015-12-26 23:50:41,067 [Worker-82] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://uk.maven.org/maven2/com/fasterxml/jackson/core/jackson-core/2.3.2/jackson-core-2.3.2.jar
2015-12-26 23:50:41,704 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:50:41,704 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:50:41,705 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:50:41,705 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:50:42,510 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:50:42,511 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-26 23:50:42,517 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:50:42,517 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:52:24,075 [Worker-82] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:52:24,355 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:52:24,355 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:52:24,357 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:52:24,357 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:52:25,978 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:52:25,979 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-26 23:52:25,984 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:52:25,984 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:54:05,528 [Worker-82] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:54:05,765 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:54:05,765 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:54:05,767 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:54:05,767 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:54:29,965 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:54:29,965 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:54:29,966 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:54:29,966 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:55:06,767 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:55:07,000 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:55:07,000 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:55:07,001 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:55:07,001 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:57:46,147 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:57:46,500 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:57:46,501 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:57:46,502 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:57:46,503 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-26 23:59:13,610 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-26 23:59:13,849 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:59:13,850 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-26 23:59:13,851 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-26 23:59:13,852 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:00:01,367 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-27 00:00:01,600 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:00:01,600 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-27 00:00:01,602 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:00:01,602 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:00:03,217 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:00:03,218 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:00:03,225 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:00:03,225 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:01:26,358 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:01:26,358 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:01:26,361 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:01:26,361 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:02:09,062 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:02:09,063 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:02:09,065 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:02:09,066 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:02:31,750 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:02:31,750 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:02:31,753 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:02:31,753 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:02:48,902 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:02:48,902 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:02:48,906 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:02:48,906 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:04:46,475 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:04:46,475 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-27 00:04:46,476 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:04:46,476 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:06:13,858 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:06:13,859 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:06:13,860 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:06:13,860 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:11:11,660 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-12-27 00:11:58,276 [Worker-75] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:11:58,277 [Worker-75] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:15:21,296 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:15:21,392 [Worker-81] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:15:21,392 [Worker-81] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:15:36,082 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:15:36,170 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:15:36,171 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:19:30,866 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:19:30,867 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:19:30,869 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:19:30,869 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:20:05,308 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:20:05,403 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:20:05,403 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:21:37,515 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:21:37,516 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:21:37,518 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:21:37,518 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:22:33,428 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:22:33,430 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:22:33,436 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:22:33,436 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:22:41,857 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:22:41,952 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:22:41,952 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:23:32,129 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:23:32,130 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:23:32,138 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:23:32,138 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:23:59,985 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:24:00,076 [Worker-75] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:24:00,077 [Worker-75] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:25:57,816 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:25:57,816 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:25:57,819 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:25:57,820 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:26:09,406 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:09,407 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
